25	42	33.0	0	115	86.6	0.8	1.0	0.92	0.0	1.0	0.76	0.228571428571	0.4	0.281758241758	0.0683760683761	0.5	0.170341476652	18	39	26.4	0	119	62.0	0.8	1.0	0.96	0.0	1.0	0.52	0.25641025641	0.555555555556	0.382869352869	0.0776699029126	0.5	0.249221923845	7	3	6.6	0	-4	24.6	0.0	0.0	-0.04	0.0	0.0	0.24	-0.0278388278388	-0.155555555556	-0.101111111111	-0.00929383453655	0.0	-0.0788804471928	0.378378378378	0.811518324607	0.875722543353	0.897489539749	0.919141914191	0.919141914191	0.919141914191	0.919141914191	0.919141914191	
15	36	25.0	0	96	61.4	0.583333333333	1.0	0.733333333333	0.0	0.833333333333	0.566666666667	0.170731707317	0.705882352941	0.361954390999	0.0888888888889	0.5	0.187872688031	15	31	22.4	0	0.0	0.0	0.416666666667	1.0	0.716666666667	0.0	0.0	0.0	0.217391304348	0.5	0.341951167274	0.5	0.5	0.5	0	5	2.6	0	96.0	61.4	0.166666666667	0.0	0.0166666666667	0.0	0.833333333333	0.566666666667	-0.0466595970308	0.205882352941	0.0200032237255	-0.411111111111	0.0	-0.312127311969	0.820895522388	0.75	0.857798165138	0.923322683706	0.899553571429	0.899553571429	0.899553571429	0.899553571429	0.899553571429	
14	35	21.8	53	92	81.2	0.181818181818	1.0	0.763636363636	0.363636363636	1.0	0.690909090909	0.0869565217391	0.473684210526	0.354337516031	0.0449438202247	0.119565217391	0.0891963972371	6	29	15.4	0	88	56.6	0.181818181818	1.0	0.509090909091	0.0	0.818181818182	0.472727272727	0.0869565217391	0.473684210526	0.269528676957	0.0444444444444	0.5	0.169920738395	8	6	6.4	53	4	24.6	0.0	0.0	0.254545454545	0.363636363636	0.181818181818	0.218181818182	0.0	0.0	0.0848088390738	0.000499375780275	-0.380434782609	-0.0807243411582	0.969696969697	1.0	0.894389438944	0.867612293144	0.879472693032	0.879472693032	0.879472693032	0.879472693032	0.879472693032	
12	41	25.0	0	110	78.6	0.1	1.0	0.74	0.0	1.0	0.78	0.047619047619	0.666666666667	0.306406093906	0.0909090909091	0.5	0.179477807528	30	40	36.0	63	100	88.6	0.7	1.0	0.9	1.0	1.0	1.0	0.184210526316	0.333333333333	0.24689608637	0.0990099009901	0.15625	0.114726092455	-18	1	-11.0	-63	10	-10.0	-0.6	0.0	-0.16	-1.0	0.0	-0.22	-0.136591478697	0.333333333333	0.0595100075363	-0.00810081008101	0.34375	0.0647517150737	0.19298245614	0.734042553191	0.78064516129	0.80174291939	0.842905405405	0.842905405405	0.842905405405	0.842905405405	0.842905405405	
20	39	29.0	0	95	51.6	0.363636363636	1.0	0.872727272727	0.0	1.0	0.6	0.121212121212	0.55	0.338800828801	0.115789473684	0.5	0.277739325483	19	42	32.0	0	95	30.0	0.909090909091	1.0	0.981818181818	0.0	1.0	0.363636363636	0.261904761905	0.578947368421	0.360986907496	0.114583333333	0.5	0.353951149425	1	-3	-3.0	0	0	21.6	-0.545454545455	0.0	-0.109090909091	0.0	0.0	0.236363636364	-0.140692640693	-0.0289473684211	-0.0221860786956	0.00120614035088	0.0	-0.0762118239426	0.834586466165	0.851239669421	0.881679389313	0.803174603175	0.878718535469	0.878718535469	0.878718535469	0.878718535469	0.878718535469	
21	41	33.2	47	100	83.0	1.0	1.0	1.0	0.0	1.0	0.771428571429	0.170731707317	0.333333333333	0.223048204938	0.0	0.0786516853933	0.0586192259675	20	34	27.2	0	95	19.0	1.0	1.0	1.0	0.0	1.0	0.2	0.205882352941	0.35	0.266176470588	0.0729166666667	0.5	0.414583333333	1	7	6.0	47	5	64.0	0.0	0.0	0.0	0.0	0.0	0.571428571429	-0.0351506456241	-0.0166666666667	-0.0431282656499	-0.0729166666667	-0.421348314607	-0.355964107366	0.712230215827	0.906403940887	0.872340425532	0.831914893617	0.831715210356	0.831715210356	0.831715210356	0.831715210356	0.831715210356	
22	37	27.6	63	105	90.8	0.454545454545	0.909090909091	0.745454545455	0.454545454545	0.909090909091	0.763636363636	0.142857142857	0.4	0.280375421312	0.045045045045	0.136363636364	0.094546425044	24	42	31.6	0	124	24.8	0.727272727273	0.909090909091	0.781818181818	0.0	0.727272727273	0.145454545455	0.177777777778	0.4	0.268003610374	0.0625	0.5	0.4125	-2	-5	-4.0	63	-19	66.0	-0.272727272727	0.0	-0.0363636363636	0.454545454545	0.181818181818	0.618181818182	-0.0349206349206	0.0	0.0123718109376	-0.017454954955	-0.363636363636	-0.317953574956	0.608	0.864197530864	0.94	0.979123173278	0.960975609756	0.960975609756	0.960975609756	0.960975609756	0.960975609756	
0	39	24.4	0	104	58.0	0.0	1.0	0.8	0.0	1.0	0.6	0.25641025641	0.5	0.380911680912	0.0961538461538	0.5	0.262261422788	4	39	27.8	0	145	59.4	0.4	1.0	0.88	0.0	0.4	0.18	0.25641025641	0.4	0.32191017941	0.0102040816327	0.5	0.218571579855	-4	0	-3.4	0	-41	-1.4	-0.4	0.0	-0.08	0.0	0.6	0.42	0.0	0.1	0.0590015015015	0.0859497645212	0.0	0.0436898429327	0.53488372093	0.306666666667	0.793103448276	0.96644295302	0.955813953488	0.955813953488	0.955813953488	0.955813953488	0.955813953488	
11	21	15.8	92	112	99.2	0.692307692308	1.0	0.8	0.846153846154	1.0	0.923076923077	0.36	0.714285714286	0.592977443609	0.106194690265	0.134020618557	0.120471894573	17	37	23.4	0	102	20.4	0.769230769231	1.0	0.923076923077	0.0	0.846153846154	0.169230769231	0.282051282051	0.764705882353	0.539351432881	0.104761904762	0.5	0.420952380952	-6	-16	-7.6	92	10	78.8	-0.0769230769231	0.0	-0.123076923077	0.846153846154	0.153846153846	0.753846153846	0.0779487179487	-0.0504201680672	0.0536260107282	0.00143278550358	-0.365979381443	-0.300480486379	1.0	0.975609756098	0.966197183099	0.953684210526	0.925445705024	0.925445705024	0.925445705024	0.925445705024	0.925445705024	
19	39	27.8	86	98	89.2	0.5	0.833333333333	0.766666666667	0.583333333333	0.833333333333	0.75	0.222222222222	0.47619047619	0.316591155616	0.0752688172043	0.112359550562	0.0977503926543	17	42	32.2	86	99	92.4	0.5	0.916666666667	0.783333333333	0.833333333333	0.916666666667	0.85	0.227272727273	0.37037037037	0.276919377324	0.0980392156863	0.112359550562	0.107332629029	2	-3	-4.4	0	-1	-3.2	0.0	-0.0833333333333	-0.0166666666667	-0.25	-0.0833333333333	-0.1	-0.00505050505051	0.10582010582	0.0396717782917	-0.022770398482	0.0	-0.00958223637446	0.785185185185	0.84229390681	0.848866498741	0.873804971319	0.898089171975	0.898089171975	0.898089171975	0.898089171975	0.898089171975	
